Node ID;X;Y
0;1663.123985222893;346.5643071243576
1;1174.7637488617388;211.03484669298234
2;995.8044302185442;1977.2618884996705
3;482.91226018675013;608.475249911359
4;1565.7025294405212;1054.6047585173553
5;1145.6894786214211;979.2997499485174
6;1311.5226653456841;1054.7737133707117
7;628.6367286059855;1532.8389792380751
8;1576.97280874206;28.22160737275059
9;572.8092867089842;1087.093156768183
10;969.2629092264189;1834.8025760634596
11;1126.1137650866026;989.3326455467806
12;1488.6274393923325;413.1405965862951
13;1960.0822325077313;1758.680860474352
14;1984.2337971306868;1948.1592611768563
15;1862.5025479922547;950.1978497194148
16;1656.7917008842385;479.92365495864254
17;1221.7075812362855;1276.4113683654512
18;504.5486590841597;919.6048636277895
19;690.1627203719172;390.95041906644326
20;82.50355483249305;467.2959544234958
21;1812.7778221853237;1931.4197290981358
22;466.31074326946396;1185.3083872380469
23;1288.717776722641;1373.9442744644186
24;1018.7082854400558;97.06305541700911
25;1312.726243695259;1316.224772300536
26;451.34266770431685;525.3867150280456
27;1096.3246051699111;4.182426636598846
28;108.40968810557072;284.64253687146754
29;1865.2305481824756;1832.1446571507722
30;1322.7823472932985;624.166746197877
31;1479.938838382675;1428.5904589844
32;1980.3271874114857;703.7155098222629
33;182.80966363091312;1436.1747789964136
34;1924.7177871696076;213.05510208023048
35;454.6861439108443;164.83210286602136
36;1824.8826134728204;883.9979952395431
37;1249.9873324102837;250.97715511446373
38;802.2647339870257;1843.567959383176
39;1326.1074786767208;1946.8018749742348
40;1031.335013215206;93.97997438857075
41;273.85184784194763;378.77194326233246
42;1446.2178477160774;874.5856312964753
43;563.9913132227408;1127.7264591374985
44;1286.0431074675082;704.5457729286213
45;1937.0461083174941;1530.4257539462124
46;1906.3538380510256;416.7226327902864
47;899.6548192054057;1126.0056411217097
48;816.9854134186944;1425.1626018355144
49;1711.167393012025;1063.3553870150654
50;1798.2375915608854;1619.6607529218786
51;414.7422124965168;1370.1892906117132
52;741.4899129947277;515.9511290709422
53;1331.9128397685877;835.4610094612216
54;926.0952674138576;1778.5286262353748
55;1316.016287145404;1922.2329230898868
56;89.04092893815063;149.14658788205503
57;855.3377925233602;1789.4649353054167
58;732.8962423312613;1263.0434378911264
59;943.6756039736582;1724.2768959069908
60;1271.8019296336365;1840.423172330082
61;408.59073465185224;1448.9811043609748
62;612.1688280748381;434.195213906885
63;1073.930348781078;1497.2809871445088
64;310.7599063943709;665.1640538602214
65;1011.0404397301127;1655.9883562390912
66;1033.575562345306;966.0213036205591
67;186.15261482195143;528.7658133329032
68;212.06826877478235;1247.536249975901
69;1427.9993624360482;516.5623069098277
70;1370.1730287690268;411.465291079816
71;249.78563871723304;997.9547058879408
72;268.7630884615708;1109.3302771737508
73;901.2795611844908;88.05623457114598
74;155.70641154523912;1439.9763852899648
75;60.15114788773146;1654.918245388267
76;1087.8082307693414;952.545539175023
77;1203.7771769377714;1134.2178614334027
78;85.94310635705105;469.8693841341461
79;546.1031287838482;933.724395451738
80;1484.7327644855382;1083.4763690996076
81;996.9366376515778;462.28734693171793
82;1380.1195637998005;756.8346037723097
83;1624.637221254231;665.5750800449221
84;281.7802499822619;232.421047102789
85;1388.4820320487418;385.42670395819556
86;407.14275504788435;1558.8887649094647
87;1517.709997886134;1595.528542071423
88;1865.2390140585862;806.1701081645665
89;1766.0620940435017;301.60418545873233
90;207.18131817142526;1819.2470697010301
91;1491.9921459558216;719.5128730465383
92;671.6719593389888;37.70414546699019
93;1475.387007668911;208.5860935344701
94;357.3249787806847;1880.1930608758591
95;1218.1280911797917;1803.5047150372388
96;1360.9824872875447;1664.0290505639703
97;144.58377277798684;802.0678153765322
98;1435.8967067825436;1539.446169332877
99;138.2180289200874;307.82979579223155
100;618.5331536038701;337.1178310688128
101;265.44907481639046;456.27718027189434
102;1269.1132445101744;109.76151027811821
103;599.2809765942859;1407.1219678126245
104;431.88393548914104;1321.6371386774833
105;198.932550479052;483.62791708216537
106;1958.683317546869;436.59704531148714
107;1509.8165402245725;1157.4366483043368
108;1961.1235864513837;401.61822316949736
109;608.4145230905915;137.83901971487134
110;1820.3085775439565;1240.0059377643447
111;193.96129411100782;1491.0937034867763
112;1096.559342239683;1930.9856176460623
113;1447.0084331282862;849.7202111024427
114;530.4673802114177;1241.7235078663168
115;1228.2885087232191;1135.056968361204
116;201.99961668881872;368.0685159726427
117;1235.8171873304082;1252.5900769273821
118;1770.8924743859307;716.7892750533272
119;1816.2017247402637;915.8831889817565
120;291.58943191600883;1442.0426706856867
121;607.125573076033;1123.4727061756935
122;524.6331623783864;1092.8459059798565
123;203.633938606929;1162.5198563484494
124;62.058036633390486;1507.5734755090307
125;1297.0962412943693;1148.4463782110531
126;1061.158128309453;1917.6796733221515
127;1833.5331398936305;1338.427853021017
128;811.3718401226058;1174.3997290888592
129;411.7120578015696;950.4564245469816
130;765.940425025051;681.4295551660928
131;964.6788910458513;1570.5020652700944
132;1169.2819568135383;1868.5065729510748
133;1056.6905817305333;1914.3830754019732
134;1233.4178329872368;673.5827280424543
135;1515.5282412625502;822.6452448780261
136;980.5509160166656;576.6394786468701
137;1915.3340784813402;881.8803535444806
138;1284.8029756387687;339.99724317634315
139;1868.495744255148;474.7537477373018
140;1227.1263384362019;967.89953487376
141;1998.002527542527;515.4895410014631
142;1900.3811183754246;1608.8184488948818
143;642.6263665997536;186.11597840169102
144;1250.626963934293;1643.7810138684845
145;1575.367628914973;279.5350457591752
146;1382.3179011602178;1478.7539009680693
147;490.47367445033774;1840.6417524187377
148;182.22785042482403;1886.2911439313236
149;1851.57858072322;1371.632697659938
150;546.6091222812308;1477.8133550114203
151;1515.450923893263;1163.6018705833405
152;1516.0362360232896;996.7596885382242
153;53.10715594394688;286.9856730280067
154;74.1615302203551;1391.5379434421548
155;443.3471225027092;573.0722680180269
156;441.9924087731373;200.3288223916313
157;1318.0430784313362;1211.6908722762787
158;1590.3525982225635;1420.8123478497819
159;1026.5244703194915;371.5771027628645
160;1143.2404605715258;1273.9259969384314
161;180.85632537951568;438.01110602311024
162;1430.828516036595;582.1483149437623
163;822.3707045376681;34.30220379108828
164;680.0892112778575;365.93439242186366
165;178.96908036193526;1551.083364517928
166;1948.7821327483139;308.7331837156846
167;288.5850293687204;672.471552003053
168;690.3942363195043;1762.1740936165143
169;460.78254846929957;923.2392922133079
170;595.2902973985457;658.2398981050068
171;409.7314910652239;834.3042816176427
172;1295.2710649700473;1926.0783509302728
173;1968.4293360380943;351.6369734319884
174;1607.1654803227052;1695.5118641351617
175;41.23196254085815;1395.1688455930562
176;769.066707378439;1147.4947451725534
177;358.20109127602404;1525.018328348334
178;735.6595373639376;1577.7988478148425
179;1156.1473685080646;577.72288233316
180;856.0215323741176;688.770293073979
181;18.531897484748594;262.2777745442646
182;294.4967820535309;241.05548853802094
183;1782.766816329236;1195.4264263641937
184;458.06398962311334;440.96194290296364
185;618.0588984551032;1032.7902758919313
186;851.1688711026486;1730.0762020783557
187;790.8551715498758;905.6920691962645
188;1050.598772649839;1116.6113865861907
189;605.9490083711041;1879.5572101316184
190;1690.182195265885;1167.2645413804714
191;1797.8718324369706;911.0222822849898
192;726.3367982548168;1432.011887266387
193;278.4760783611557;685.8162125965459
194;1383.187048722265;1301.372133069931
195;1844.1978864121124;272.5768832026214
196;1341.0059793106975;881.4113762134676
197;884.1289325686441;492.6751665835025
198;1142.8935091087542;154.7551241539744
199;1476.8418120688582;220.66951790985811
200;976.3506637091266;471.17200016533656
201;1978.7244076393613;1693.3822522295707
202;1546.5748632480872;20.63008758341356
203;55.07958686419312;443.36266160394786
204;322.17170710535623;450.33435331082126
205;286.250622899056;781.9326708846223
206;227.60123042167123;432.1312353753544
207;1172.5603438240573;252.55094288004454
208;395.43330882904183;1352.2303851209622
209;310.29937439577003;1631.5524300483294
210;1785.0593442766256;505.4930792127297
211;660.9387449274889;1470.5438586494004
212;942.6448613923391;1859.1887863015866
213;12.683885006092188;875.636932805883
214;322.86072877243834;1180.2472888478478
215;1178.971714804612;1506.201042498558
216;1321.71294197674;300.9849420592763
217;1706.4353203580506;13.330084356895089
218;1149.1815554211123;697.2493381513132
219;256.9601839387119;1940.2882136723915
220;469.3568285046674;855.6315882779375
221;41.426522162341996;1247.5781085730518
222;519.5218798845187;591.4244481591448
223;1757.4850905436042;74.81170541109972
224;1027.800651527179;1407.074950015283
225;75.45945438807244;633.3368870133543
226;1482.6271842393103;434.83835956652126
227;1527.3833005607453;162.37709246938437
228;1708.5596534195129;1821.1120703369563
229;1988.355406156704;914.9001200172062
230;603.2603445339641;998.7333983092985
231;1442.3365330490083;992.6573753833659
232;1855.6668552573249;312.1232597407069
233;879.5123804424336;300.44839188202354
234;542.9033074751164;678.2222217194092
235;1699.5907623667024;1928.6006573984912
236;493.00381988631824;728.3305618044762
237;363.1767739253575;1642.0978074477034
238;1652.5761011216796;17.29895290495098
239;1709.140607634888;274.22134235111594
240;1203.551541097639;562.7213448793074
241;1471.6563566061677;645.3898995167915
242;1311.793377729378;1589.5234661797645
243;878.6781471401672;1662.9983219556557
244;609.5698939989722;1879.4579468621625
245;334.58391060686245;1083.0415495814254
246;42.26417486489198;1573.671886350207
247;1675.075973180361;1045.135034079498
248;163.17873676062433;1052.6983654985743
249;216.35238113267997;737.8500271503357
250;900.7432744150324;1550.3524205722258
251;1091.8200015462087;1850.9444518703647
252;206.1637657454105;910.8588267945732
253;969.5576965089691;1408.0747619782287
254;1770.4972797037992;1422.8491425059149
255;1505.1544630348724;1516.9336375869752
256;1969.7291590637305;1606.359197376291
257;1902.3397586594422;1096.0463854572502
258;800.5301917582564;1074.1248735222032
259;765.7071324513958;516.6683551348159
260;889.6543686744895;118.5137366945106
261;745.2160875520221;1639.661243980893
262;1373.5779862875756;526.9438877480612
263;1415.1696170904215;1694.117751956095
264;69.35586145154548;287.1707195233266
265;1291.9615382117963;1398.7828624336341
266;1086.5500201928783;4.504341382228105
267;1122.1524799277447;728.0734542644924
268;1007.4916649279231;472.4728154182378
269;564.5018564674347;1499.963332872539
270;63.902580919858565;363.7585213721455
271;1397.7365597518271;1402.1077310171588
272;181.111962905516;1298.2187431297762
273;1211.7670211624677;201.0696394806002
274;961.8108317600373;162.57633904763912
275;198.62939164894456;1955.4961401961657
276;1846.9588775481534;854.79544229958
277;1779.3360722630682;1795.8496562037637
278;1357.572924996962;472.49292552975584
279;1498.7189880380506;1741.3531599616042
280;1897.6274852125853;1172.0370695538124
281;1092.2977754316307;1934.9799263305995
282;1429.4192769786657;251.01343188228586
283;1966.1016363567335;1433.2571183173666
284;1335.4294757638718;459.2107889598622
285;30.721475414790422;1375.818401283171
286;812.4312361459803;727.7726521851773
287;606.5638744878516;778.1345045664725
288;1019.1624274409072;832.7819936344922
289;307.74445735563893;119.88992809169252
290;1911.8194028002986;733.9368133773445
291;490.26704595016366;1560.5554970428575
292;1260.4427215804296;527.350152804942
293;1265.7810564187182;1518.075340977495
294;1024.6468372128468;173.72696759879557
295;272.6789314028999;665.1385047705096
296;1456.8063455891813;668.6169540595954
297;105.00166657301024;1281.1191667366204
298;1709.1510187050749;305.04470586241973
299;884.1187267544346;1967.5009624214936
300;621.9025506401337;1341.8301833814314
301;27.015682053360692;1174.3142307422786
302;457.67046135008013;956.0819140370024
303;1186.5365750065928;1755.33622373792
304;1779.9857248356072;951.4990762741149
305;969.4947168270662;1939.1170954138538
306;1683.5056607286774;524.7170252205489
307;1512.5939809157558;293.6170335331454
308;335.6451707292563;349.02970020027556
309;1088.9409643765998;1162.597820872985
310;644.6119112684847;1690.2048130618236
311;1962.7486887007283;464.1622789339634
312;1794.8539515673049;507.36174869218974
313;1358.6260275652323;1683.8045359235489
314;1330.650075136373;1693.3662103409608
315;1984.1913398123652;1857.3570551092514
316;229.61333853175313;474.96291243560404
317;187.62615999439046;244.37288238327537
318;169.54322605236683;869.8011412958879
319;975.8087947366698;263.8778496646661
320;825.15745132413;611.7147330243189
321;408.0024185392215;975.5965054984746
322;1014.2404864318963;675.6251259359362
323;607.5969738337286;216.28631532424936
324;879.8947805707597;307.47527853173165
325;181.4071399676327;56.17002910695334
326;1714.6637399795559;1029.3600288929706
327;1748.3231203472978;1701.2836685267953
328;701.0893859421161;399.5686157537537
329;1589.108974749585;755.4819304247704
330;1749.9869890245952;1709.7946218022755
331;1455.5309212632085;1886.1118452394728
332;1379.1035777136094;131.88059969263554
333;692.5175335456723;641.0615919236078
334;1651.3162452389493;1961.370197067496
335;712.0537757823282;1687.481835703354
336;1695.0484566219993;1575.172926319107
337;1427.9792632430292;419.0172368420233
338;1852.6641958516566;1666.284595059221
339;1846.5625326011343;1476.0344965120992
340;783.0566744035779;1930.6546654030192
341;1925.1689860606534;1468.7893925720323
342;1868.5782854441507;1756.7776678805717
343;262.73083087614623;741.3534055739046
344;1686.261875131793;1194.1159650255115
345;398.28194951410035;677.4996027012867
346;1220.641628741791;425.3133754158562
347;150.7553311812182;425.43700110566715
348;1614.8585226785892;858.0636120574159
349;56.65687928590346;675.9833278085309
350;35.803018015291954;1093.5644586398698
351;1677.9112362208343;1447.5282881644985
352;1686.565461422456;1123.2974268823536
353;1494.5109057314428;1600.455901983421
354;1788.7335375368252;1285.44948191688
355;1062.049019612118;1298.3604069879577
356;1712.032640913889;1384.1267990847261
357;705.7271021362883;1771.7837278201243
358;821.153642459157;1124.8712364110381
359;1873.802998995266;1070.4134594574132
360;740.2403444691486;908.7463468262494
361;1979.7790399705318;618.3106248184606
362;686.5506062671262;1725.300462846324
363;929.0053615119293;764.3253575097389
364;1732.1361375164154;347.9495514042545
365;1314.013965650441;1408.1774042295397
366;1365.526331303293;592.9399214932507
367;9.294909219555558;589.7583572912903
368;682.3663065431793;1680.9547192982445
369;1737.3814843402254;1554.6503332938123
370;776.7077592570923;239.58603015851486
371;904.4160634949827;1463.317127709905
372;155.14190185790366;776.5326380801665
373;138.14119277262816;270.2869703766
374;1693.99519813816;1201.335641758968
375;676.8522574270696;8.724098302894445
376;264.8637399159186;1074.2156398964694
377;691.2901849184916;1416.4395591389343
378;1624.6920451042527;358.6165805349255
379;811.1443641880674;1987.7087696560093
380;1518.496359348216;526.5391995990536
381;649.9306286056878;500.2411421747719
382;301.7918048601598;59.91515155485572
383;1933.2242764534326;428.2559942065849
384;238.8421807860015;1219.1113458176578
385;207.65321543931026;1042.216799790612
386;692.4751910387276;17.309862094772033
387;135.08173676681733;1569.3601358637727
388;567.3789905349855;55.77904600295547
389;1218.2289420199083;997.643283091987
390;520.0306128401218;768.2314844470701
391;518.4202621782898;1784.7591397983588
392;1553.1386521464376;256.1980784424103
393;1241.9869196963782;241.4616600573658
394;1211.878652432189;1522.3255230880043
395;1434.0593164931904;934.9733593321747
396;1022.3214716597213;460.52535543381225
397;454.02177993773574;547.9049498505908
398;169.1954507627267;1229.0169409300274
399;1576.7659161256017;326.1234394817765
400;1200.9204234864262;878.571997473641
401;915.9708268474253;1256.9070953534335
402;1164.2788314936752;50.00998022932812
403;970.226713671644;1578.9405351265027
404;1451.269737132993;415.18328936373814
405;1282.608815709987;140.1770274369074
406;1762.0114469442767;1614.4825022507328
407;948.6342885130907;159.64219280499404
408;1996.666508063263;297.2503328994429
409;347.72564530578023;1991.1150918326196
410;1475.5599365746968;541.3776274265772
411;1573.6910846269311;1375.772901699873
412;1050.2064048051209;1533.0989249519778
413;1832.9554231128868;141.4839231049563
414;817.1624342489052;1245.9793731434452
415;189.77446021612755;783.8062056878774
416;50.0582024250611;1812.1831023131242
417;1962.1067442268056;599.1428829793948
418;991.5215544667544;1737.6384129805094
419;1024.6937483208337;907.0211518850429
420;433.9786580511396;379.9185922548065
421;263.67832633804045;1520.1987449160242
422;601.3190927134841;1949.2593852133818
423;754.4662712398093;1092.20980823963
424;300.1469032157371;1275.4684417772291
425;1461.660519290912;1607.558596309386
426;861.450953243858;1287.8162145153296
427;16.285237397014598;135.75803366875272
428;1189.0627201924983;1533.5296754767921
429;25.34071606933064;1666.2570260968132
430;541.58572727387;1416.1656741915685
431;1287.1242355738107;1471.412070416836
432;351.5950280111899;236.0235246099034
433;149.30691043767874;67.47074986353097
434;1754.8600054953286;1796.1048595341244
435;268.25173972268135;448.88849602605376
436;455.3550456935349;1719.041103643236
437;947.8552548167294;1545.2821805258213
438;535.7888651615417;292.59451489641907
439;842.8072490730309;768.4480329505639
440;1599.7996502373344;580.796273685979
441;394.3358870887819;949.1707787427201
442;258.1681588225953;168.31940464650086
443;0.5863113924367003;1823.4515012686395
444;813.2916027229553;107.39002087719052
445;1170.8953516576114;1397.6731858801231
446;452.41525700523846;1055.9560147925595
447;1257.5469370292406;1413.119063015428
448;658.1531230740192;1037.568714002595
449;1774.9008688951703;841.7007034150852
450;1925.5041230944635;1320.407970922158
451;1160.245643800603;92.18231083361572
452;1985.6969549974835;1590.751055094197
453;1251.2748457932344;913.7518686628887
454;906.2322646173086;1046.9036910265106
455;1617.771910448637;691.0009241690907
456;1857.42585200014;1384.822142450043
457;1178.780114077911;1408.6871222508898
458;334.46653100104015;1871.5043555722607
459;1430.693744928742;778.4708014975404
460;1243.5391492515678;321.20275082349406
461;1169.769779630961;502.7596328909647
462;659.0328167379187;1154.4500141865383
463;1232.9415204917004;1601.9021807863705
464;630.3457117967502;232.61524926005728
465;1670.9397059186397;1454.5032326905673
466;1177.4515356658633;1598.7063536311487
467;1590.778802763198;163.12573177625555
468;1867.9149229978655;167.28429119516554
469;75.54076935427578;1618.646415516333
470;714.625727578206;1024.9040431591393
471;984.2422283653889;1180.2283592627525
472;118.29114974702848;529.6923399679092
473;1634.4701962263366;970.1838145271904
474;431.0167228894788;155.6633827939895
