Node ID;X;Y
Node ID;X;Y
0;791.37964489818;320.0033781678482
1;34.128041165085946;519.9501059233713
2;1780.6491087161587;252.00986455051753
3;494.7497601586619;134.54905020168394
4;521.0418463789259;863.3502083970372
5;1703.509713295373;844.4110822965274
6;823.0199376555743;1767.5228152522063
7;930.0275969776113;43.85097885051481
8;1049.2182402583264;1869.3766066467642
9;1794.080458861732;836.7020219717099
10;1772.7013963670827;1542.725110892958
11;348.61091103546426;1098.726663738385
12;1029.5581999235403;449.9716544749084
13;1894.0781061184994;323.6616122790885
14;1970.9850001794505;1708.2131678257401
15;1598.3636622817837;1007.7747022138475
16;844.2549366518406;1353.721013363502
17;1478.327959209016;1552.9022909981022
18;1536.7996860003414;1593.6054530220597
19;1188.4102396540115;1868.7556077956203
20;1872.7347122447593;749.5601476800114
21;305.84917273152246;1402.6934816651237
22;923.843845672283;496.3714200135656
23;1337.559325585983;1417.6406452468916
24;1169.0139291513876;369.6543211734251
25;1127.1418593604374;3.0767881494879745
26;502.57914241046154;473.48702654538386
27;1870.7000392887194;333.310739533182
28;620.0451739377901;1362.599568176451
29;1011.1737486049778;322.08702987099724
30;622.0233366139531;1501.9259733176839
31;1249.032621516171;1288.3514779338793
32;1805.4109047886598;10.855392302903999
33;1453.637572973962;87.79719391629936
34;1744.6131063101939;1582.2379754908575
35;676.4085180728412;1836.8471220224233
36;1925.2153866298243;61.79601623767517
37;126.10192246778196;1007.1874516202842
38;641.1187322258273;1977.7963077388622
39;1581.4153146966912;531.4292697227081
40;1840.7891662525333;1580.6173860794488
41;384.71726224135307;254.65718180562135
42;515.9714790973355;1911.0093133929959
43;1780.8715518341291;1935.7185930962908
44;1117.1061991541565;1184.3999832098154
45;273.13974108103343;640.2028291762889
46;146.75818327446842;1000.8819122035551
47;820.9064937302512;1647.2178823096883
48;1600.3066101165982;718.4395312082393
49;141.44992401606538;1940.6445345872542
50;772.6923682015163;1890.7657402027996
51;1072.0281971739332;1885.0380624903662
52;663.6152099956824;725.8104012139477
53;1410.912674881307;1217.817976609389
54;809.3240397902659;430.1050873938232
55;629.1426624573905;78.22651786350532
56;307.98804346214115;207.23877684046576
57;273.1094967621119;264.7382746079678
58;1090.0043892218112;1004.1013378049178
59;1281.411991275894;520.2968182989762
60;467.33678876321363;469.58800771485267
61;1815.8743433803224;55.83173465736557
62;1453.7863719143973;1897.0249550268827
63;833.5071417545397;965.11005855346
64;907.6799163719056;220.75907360243409
65;1961.9878646524232;1199.3346438213996
66;697.5192855208825;878.1645299529868
67;770.2340976727762;218.76575714827683
68;1990.2295494358352;1996.6163182366338
69;1624.0438300982762;229.91916943660252
70;70.41008679208804;1114.9862232377322
71;1270.2481659925743;717.8183811615626
72;1905.1869281394315;1474.7713310626261
73;237.0350027396302;978.4166764185762
74;1933.0766883797307;956.4505687947873
75;226.3892397663172;754.580476886541
76;733.2330708637245;292.9975396477538
77;876.231096651485;531.4229563492014
78;21.27828021783129;1714.8554879489582
79;1268.9651058075365;676.9138219881183
80;520.1889303752656;1154.4076764198885
81;338.95948175713977;10.013792855157133
82;591.8437843703709;431.76558437833614
83;1768.0223882955083;803.9089112248292
84;450.73544032617673;1203.8004152850815
85;1165.7561337246775;320.677782085036
86;852.633633569502;90.99808791525854
87;1788.7108306022928;482.5680257220823
88;1891.2355284990392;1488.0185442372187
89;1570.5463877776997;290.9791196619769
90;1088.6024268759984;1572.796859148655
91;798.1780756805525;1879.123289203907
92;1659.9079072490001;1260.8928527798082
93;1541.8199188746444;4.54795475973957
94;141.7305529665329;576.1199556865737
95;232.8361902517222;709.3899065315181
96;381.4113252297846;923.5952056461947
97;615.4416999119536;1395.5737606118353
98;1079.7037544463435;328.1613737407272
99;1699.32736348469;1135.035148732291
100;383.2047875381301;579.5834328151377
101;1660.6286147092164;1126.677300365465
102;205.29258325942322;1502.4226124211955
103;664.8606006476078;933.1948656140152
104;1462.255721279637;13.428884708871491
105;1716.6189980108097;1739.370974718212
106;224.78890038401866;375.9969794609046
107;915.860413140033;557.1157279022594
108;863.6409667772132;275.29323465946675
109;1891.7554492690563;1626.9442905031158
110;1988.2159369425826;838.8094857511384
111;1449.8957971571842;689.7698350171215
112;1558.9901229522268;1797.1350377845984
113;490.7907914212892;235.46666570127584
114;1044.9371595026207;1065.3688012727575
115;1995.38504763209;965.3577806470898
116;661.4974086097354;817.0724694372313
117;1322.7160038996128;572.5156585424594
118;1759.8343281048224;657.7182270210942
119;1412.252188764336;1334.161369774035
120;758.0035982312281;1398.7141628822133
121;1093.3950273712742;1750.2869512591028
122;1231.1976489151236;1618.628024598534
123;691.8763347358625;1990.5814036108745
124;114.09058925007099;1160.9876961630816
125;290.1315888730158;1259.573511593225
126;1026.4418968231587;1520.6589915814534
127;1870.0925845640493;1992.2651258795613
128;1999.6861722092804;738.0867343641111
129;701.6097165596367;263.84078233792405
130;66.25469291740438;219.73068943201102
131;82.30644068962457;734.6207081923095
132;1231.4876199050889;1623.414804199432
133;985.4279408685973;469.26116538343666
134;1487.0467468482066;1351.6819214355673
135;1639.1892193209646;691.2861077911314
136;1800.9297064299906;309.4123452928812
137;90.92235642789737;1389.0828157500564
138;939.8992145597609;1315.9118828582457
139;1488.3829444525475;754.4872971912207
140;986.4525126685888;253.91171797930423
141;482.8522643630879;479.7603283452707
142;1975.353194786256;592.4611157599029
143;516.0048085814368;478.4212575899278
144;1695.449518844937;1856.5199823317073
145;694.6642967262262;1627.5055404818795
146;519.4523493330205;526.0487372134388
147;51.07843242809107;1930.4073329478013
148;221.5131993427206;1007.1695209282981
149;472.9662736799909;1454.8070579747207
150;1503.053008490671;1945.2474734749303
151;187.77635056959906;1850.0437985733934
152;45.76908618853781;551.4446421163406
153;624.0316579761989;771.0611037313715
154;752.4398944429878;1765.2760602871072
155;198.70916497897318;607.3226057238719
156;707.833227325054;251.12561970561043
157;183.59919526254464;1045.6987235588108
158;1632.9367801797828;447.5445861205667
159;1298.7905299359948;991.6829823510411
160;751.8262198167174;412.24229124201804
161;1850.5573200742117;1506.2717887824278
162;574.6923274125517;788.3113169031184
163;690.9052318854358;1077.2363746504732
164;1252.7771816536374;1299.860772693028
165;1818.551165403327;950.0269004592236
166;162.68924509740845;1934.789107877809
167;1701.9781969013534;1397.622418732775
168;25.785990690558425;36.961647351128505
169;359.93779658353844;22.74432975759244
170;1546.0727477143932;1214.0949653240632
171;657.3378121424074;1652.9699671245971
172;1987.5833001546393;132.61321123366398
173;1567.7981232549118;606.3788176103084
174;1596.7837016851342;139.04832348322427
175;935.516220613948;949.9275748385256
176;728.9347162262734;65.7636053521029
177;1679.3508453179923;1255.1509226337623
178;1312.722572245215;1082.8226437386982
179;1606.3262453907516;1338.9783563753751
180;1268.7358946430027;1731.8490385025723
181;1743.370847970509;1398.1791410003223
182;1259.5263232712814;345.38221026247885
183;936.1312220303246;1522.5163195992077
184;1548.18326560879;1207.1803302147296
185;62.02203787546034;301.5045433279653
186;1670.0851324875866;793.2427029475357
187;828.9040026559591;1215.052518472719
188;1492.2057812969888;1918.754387804119
189;441.5901020948079;1172.9095541553806
190;1491.972844332439;1738.320173367818
191;426.42619688616867;1419.9702859109868
192;1220.6301995095682;179.59803636824233
193;1144.0065765076195;1200.3050427830808
194;1320.0423181655906;1980.836333266734
195;97.96939127833038;146.8284565721738
196;465.4296074319957;1916.073087051927
197;1165.75816106908;428.9648199458362
198;1079.196383585672;649.278709020121
199;528.4363697759238;1831.4069585961222
200;1379.0314142802158;1479.7067232473014
201;435.23286047374563;1267.6355919209195
202;1333.2973126006473;505.73067899795274
203;1306.0013435942537;1927.594657918709
204;365.95285987285695;1664.0272699374977
205;1365.5450077587655;1269.8414138193082
206;1269.8513347924836;1141.171656112896
207;1594.3104571851572;1215.851212993804
208;1874.632093656326;115.69308423527814
209;966.5436574558117;979.3551478046452
210;323.04072864240663;624.1154245638563
211;113.83858005436265;1005.2460473320152
212;902.582006571878;49.5283681617098
213;1711.4939305911676;901.6337896111013
214;1413.383719925221;1430.258546152094
215;406.94040519022167;1845.7482692062908
216;1453.905182951151;1489.3402458725752
217;1434.7459285558964;1473.9742099027826
218;1654.199445062218;1558.8355644433325
219;801.6384800555229;1832.7388078604563
220;540.859259945077;1526.367404592966
221;1527.1477775243393;779.2502837741259
222;1585.956466057422;295.08551418430005
223;1978.5942422886444;936.7596126567325
224;821.8649492324043;1474.0308333482076
225;1198.3470523767814;481.0903750870663
226;1535.0933721399037;865.1501789088254
227;1293.6309581006788;1642.3257999962439
228;1428.2583508711045;608.1018386397238
229;70.87149316482844;664.8954393903133
230;1087.007877002186;1283.1003939698921
231;972.1146138625296;1369.0496024148981
232;594.2800081617468;1847.0076889483353
233;592.1604381264411;1213.0332854584153
234;256.21509147324105;1717.7358152300737
235;706.5145113570004;488.94730892037376
236;394.96930608029015;1318.7152169174617
237;1872.9179712796802;1046.4906332380165
238;673.1130595426713;481.8077605327871
239;1876.1243545632447;1213.9205739277659
240;61.094017807376666;1217.8549210234012
241;1953.931092317349;528.0020785482624
242;821.415992147799;1925.4842617515824
243;180.94923167969012;125.82836008137966
244;180.7109120800996;1130.3810610864034
245;1580.3862315444985;548.3202457396221
246;1375.6277439192288;1628.2154110845602
247;723.3332853890906;724.3312885363498
248;964.6894156849861;948.6005837189639
249;1184.631938734707;1918.8222558371474
250;288.9502071438592;811.28915739012
251;627.507102097766;996.0589028973543
252;1294.3182963353715;1774.1371403982594
253;845.3665115664375;1682.6413908976074
254;857.6166315368004;350.77178766920713
255;1262.3863464439996;155.30188162751023
256;599.6946970719563;1930.274490685132
257;980.8244769536993;1722.5206429935606
258;1195.3793197440164;188.76342302293048
259;1164.1961885900387;356.6894296869887
260;1926.1363669157677;1813.2303433919624
261;625.0119606254734;783.2926695916844
262;684.1359484249073;423.1348721373063
263;1636.7333407305343;1335.104834118308
264;1457.234050369817;3.006883801127458
265;1050.3513803953115;91.79440784535342
266;236.08019023896375;170.8248453799659
267;972.3997667086109;1789.0413325486495
268;1343.3951400649685;1932.966123276381
269;1871.8082481330955;1288.0449135662511
270;1207.5318932278512;1951.0580231675772
271;1760.9363512492241;1037.0924106837556
272;140.09557333758616;478.9450441763843
273;984.9199449253942;691.9273719552446
274;860.5202000619756;1003.7313142219678
275;1213.7541744345665;1587.0951347664716
276;382.5948572232141;291.3446216678079
277;1995.5367515043176;1667.0080155375852
278;937.6228144525832;1166.318778647669
279;1411.3182364887898;1767.386050919818
280;385.38303471100255;1109.465227636301
281;1856.9790720610808;844.170460341801
282;692.3596757020798;1780.2916529847375
283;588.5743822855452;1780.7632680458198
284;755.9360567292886;374.39794520421054
285;334.9874885766853;957.9713027320411
286;1241.855090614433;755.9431423789613
287;667.563595324983;1874.344615967804
288;912.0862008605219;1442.6062624035676
289;789.7516276533634;1886.2128246412938
290;1827.6524287361592;1348.4527520268302
291;64.27923942767433;1785.0316871543275
292;784.2530120023672;1490.3503498823343
293;877.0830730827539;1591.4443755252196
294;1101.2599873150893;1658.1265908016835
295;1013.9131104846585;127.25907689010319
296;539.3457167785158;748.3216391451441
297;1632.4206343588023;1599.8340679300773
298;1372.238702679144;268.14116766726494
299;1262.0500199559465;1964.9208383739438
300;1.6181075694450264;1638.1784265107403
301;648.8255573408284;44.882175320142494
302;132.8391997062146;1588.4190406256898
303;1855.4045616511514;36.587299210642854
304;1314.5452232414789;300.87882124283635
305;476.74919473179386;868.6379749308977
306;377.87332160291754;1833.8844939537162
307;88.67667220308917;1726.9690582011285
308;123.81852598194976;792.5957006893505
309;1634.8818844970767;1999.4657015143885
310;615.0129114035119;948.135864139436
311;710.2050026448524;282.5688588864887
312;783.6183907321252;1983.0793835185764
313;1932.7605515196294;1497.8770526241353
314;595.6336692287297;575.6454672020843
315;395.12512094925256;881.2651834488339
316;1027.0951682739799;477.72884163481086
317;1637.9685552498122;180.6438260882579
318;767.3438788838238;1973.2863348342755
319;993.062403962387;206.7375815839152
320;404.718379777812;737.1994131113038
321;1721.0355151095298;1720.6284902746252
322;1324.9857065021486;62.14974465566825
323;1763.3959751040413;1947.1593137509144
324;35.17475858988672;1862.8496648407297
325;1467.7127474931788;866.2193891201713
326;922.5991198654384;1872.3234923739285
327;678.3048410808841;630.7612247144905
328;619.8016354961411;1856.1588831864867
329;1783.8280145899748;1434.031741544621
330;1188.8693223273788;1120.6903067572484
331;1472.8134636046054;1721.6717311783812
332;1465.3866491056447;84.4565330985696
333;956.6380770819408;1209.794971569706
334;1412.2128012088976;193.3080040032582
335;692.3214814690666;618.7415025173726
336;1876.928858905275;1270.9663950005258
337;1933.1714654212656;917.8579199904882
338;889.7679097942311;1368.9725843185388
339;109.86863448834505;453.40624351182225
340;1661.7398259528736;1293.4657451474416
341;99.19001958111751;1135.9070814560657
342;764.3061566692973;434.16798450377803
343;391.4956331110335;470.3406468809215
344;1443.4944699811447;334.50900119935966
345;1191.1393932255564;1574.5347474719442
346;960.6001626670279;115.33338745736854
347;940.6652778445714;681.9236727658697
348;1015.331538743883;1289.5652086863583
349;1405.5164971417134;1459.5276329128646
350;1756.815356190749;1748.9191954927128
351;1617.8001347780032;1632.8657953671902
352;161.10439908125375;605.9861950362837
353;1426.704491269305;1389.3175435398505
354;805.6576459919065;466.6965623027721
355;784.9751349316246;859.8685457026363
356;379.3757886818645;87.11234474600049
357;1050.3846350736196;1369.749352367322
358;1451.9323736996525;457.8504412745215
359;470.10562387857414;1937.3573636830267
360;987.1063715008703;1283.0340498982303
361;1827.5746083976928;816.5893694847988
362;1586.4807156695322;657.16408302801
363;1851.0904115044232;1123.955991970088
364;1077.9953128900206;1567.673417158841
365;1076.8539353869833;1599.538439242999
366;984.2218134462175;404.0722044418898
367;796.6563068316606;544.4941479978371
368;232.47921401170112;1914.5604810200807
369;484.7476589684683;1141.085238044036
370;1922.223918880604;194.00360670058413
371;708.8658676619582;1913.5679521162042
372;1539.4070036763771;829.7972583211872
373;944.1111306884784;1112.5180904391345
374;525.6679324401294;244.16474685975808
375;996.3716749031663;362.46112660808194
376;1974.1474721467525;1010.575492823985
377;1389.6974607098068;172.18455158365197
378;1252.544125797355;1414.6320615897826
379;10.052282277272395;1459.590396690147
380;673.3047688035576;728.521502990267
381;878.0463228520399;831.4617881957957
382;1697.9229224112396;883.6320224275858
383;66.38307328166881;1190.3306376326366
384;1717.2863267633518;305.9804178281205
385;75.9073176742473;415.2559528775503
386;646.7936787395303;1738.6136141825211
387;1181.226251826168;1959.4304626506962
388;470.5060523422153;340.4468616914831
389;110.94309475860564;685.0649184889405
390;600.4650573311168;1240.1021627526322
391;156.29144872114819;1498.5998425815098
392;867.0745762907202;740.9855396067113
393;69.10127506701546;1155.736640347489
394;1131.9569788560998;1164.876830661411
395;1256.0172066203247;205.45841405300447
396;1845.979129431491;1992.563242485852
397;1186.5933151614079;1532.1242481683953
398;1735.6069793734387;381.169688776249
399;200.69872449919558;1965.135104824576
400;334.16564421423135;1405.9570324275787
401;301.4467210580101;1651.0185061966333
402;1233.9245558809268;1355.7546263787042
403;1256.4338140719306;982.2779926268556
404;681.9401619971115;1153.6839117749823
405;1534.2923136364107;290.72303027077817
406;1873.769103824672;500.84687481569404
407;1571.2012837950922;449.60134772440716
408;87.78947269920833;1458.9070754722266
409;649.2989269260989;1477.08421869808
410;1159.8063801810429;314.32410120900744
411;1227.0241830085924;714.3099716205099
412;1192.5328418003028;1838.8582112179492
413;429.39774442791736;0.03396012801815118
414;625.4340969111976;595.1870650406237
415;1293.16681753753;257.032756590192
416;1829.9935551907345;712.1900738968587
417;1713.0119012101136;1396.8823015568012
418;1988.7868767408193;1165.438615388968
419;1038.3687267976904;1419.9275883132366
420;73.5435718398938;444.7254380996102
421;1587.4066395724185;1804.0591573984832
422;875.9839821744906;1327.2198659634905
423;1033.1895147241657;1930.1287256239564
424;750.6871505084048;1161.0962787090664
425;903.6153207613262;828.8481756999662
426;581.5664619534402;157.57592691211818
427;1442.6464130010072;9.025200890888208
428;1414.102135549488;417.794245089939
429;217.42543572372242;921.9544865569882
430;1243.922822596741;618.4794538632179
431;377.25162776498445;949.5445814271033
432;279.32811309401393;939.4584798250762
433;1761.3775962934778;1657.3119235270126
434;768.7749342058141;1769.4571386521654
435;1854.802593476381;744.5504479568765
436;1430.688207889722;1715.2520221187492
437;1479.8878611298874;1479.0229157045742
438;560.1560350760975;644.2003995544201
439;212.38968087268927;187.46645174134002
440;1637.5562501367947;26.30284063685684
441;528.502884512317;20.739367473674886
442;1835.3927172415445;262.62732154070136
443;481.64378773163287;115.35435166872831
444;1613.7928310013128;1955.5354926597247
445;282.3741242119704;1512.1740081564578
446;205.69554869822548;109.41913511471112
447;411.7793291297709;1187.5302570457634
448;1484.5445205952315;1048.365388052398
449;1148.3154762337192;477.24671078917714
450;48.22538188348968;545.914988759948
451;187.42781904709616;134.17231970057085
452;218.5646162628776;685.4571720806346
453;592.2039529807784;1632.569996185912
454;1890.523323688888;1754.971258825364
455;114.93678767021143;1532.4114157880329
456;323.07223091248625;1265.1442616450677
457;1786.7584826619716;445.47658672697696
458;1808.8932227570153;273.6004373637007
459;1425.3528988184478;339.3533452632882
460;1875.1802765336909;1348.169026428873
461;1163.583167539529;1369.1445963001283
462;1862.5297586819602;1499.7283966889527
463;94.61328662020674;1047.0625251118993
464;1191.241067522321;1499.2236484786474
465;329.489674422466;1068.6034156029373
466;1679.7686576895549;1766.7157596858144
467;1744.2770996084423;1717.3476631467586
468;313.85012604851005;1682.7554268879628
469;1110.3611037352716;1154.0877483219297
470;500.4893703155191;364.1172748440751
471;1149.8434998167468;681.8022450969447
472;1688.810362785267;192.26047420083538
473;660.8674413202484;1264.4588584217834
474;39.372765323086426;610.3988077364122
